,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
46,0.00864,https://api.spotify.com/v1/audio-analysis/5qXgBfWoo2eK3gAS3ap81K,0.648,186640,0.809,5qXgBfWoo2eK3gAS3ap81K,0.0,7,0.141,-3.837,1,0.0265,115.023,4,https://api.spotify.com/v1/tracks/5qXgBfWoo2eK3gAS3ap81K,audio_features,spotify:track:5qXgBfWoo2eK3gAS3ap81K,0.554
47,0.0626,https://api.spotify.com/v1/audio-analysis/5HGibWoxnkYSkl6mHmAlOE,0.66,190187,0.754,5HGibWoxnkYSkl6mHmAlOE,0.0,4,0.1,-2.84,0,0.051,110.02,4,https://api.spotify.com/v1/tracks/5HGibWoxnkYSkl6mHmAlOE,audio_features,spotify:track:5HGibWoxnkYSkl6mHmAlOE,0.899
48,0.207,https://api.spotify.com/v1/audio-analysis/5j3bIq9m4oZEoGs9wz1ATw,0.434,193680,0.797,5j3bIq9m4oZEoGs9wz1ATw,0.0,4,0.277,-4.304,1,0.0382,172.028,4,https://api.spotify.com/v1/tracks/5j3bIq9m4oZEoGs9wz1ATw,audio_features,spotify:track:5j3bIq9m4oZEoGs9wz1ATw,0.646
49,0.0832,https://api.spotify.com/v1/audio-analysis/03fT3OHB9KyMtGMt2zwqCT,0.51,226867,0.898,03fT3OHB9KyMtGMt2zwqCT,0.0,11,0.071,-3.15,1,0.0696,144.056,4,https://api.spotify.com/v1/tracks/03fT3OHB9KyMtGMt2zwqCT,audio_features,spotify:track:03fT3OHB9KyMtGMt2zwqCT,0.596
50,0.178,https://api.spotify.com/v1/audio-analysis/3b7CDTKB0SRTmQ6ytYi5vZ,0.558,213547,0.872,3b7CDTKB0SRTmQ6ytYi5vZ,0.0,9,0.173,-4.401,1,0.0449,143.971,4,https://api.spotify.com/v1/tracks/3b7CDTKB0SRTmQ6ytYi5vZ,audio_features,spotify:track:3b7CDTKB0SRTmQ6ytYi5vZ,0.472
51,0.0185,https://api.spotify.com/v1/audio-analysis/4onY9xh40OE5wIecwjUinG,0.555,212507,0.785,4onY9xh40OE5wIecwjUinG,0.0,5,0.0637,-4.8,1,0.0387,173.975,4,https://api.spotify.com/v1/tracks/4onY9xh40OE5wIecwjUinG,audio_features,spotify:track:4onY9xh40OE5wIecwjUinG,0.816
52,0.0041,https://api.spotify.com/v1/audio-analysis/5lvVV5LmFf0paEy01vQsmZ,0.588,198573,0.902,5lvVV5LmFf0paEy01vQsmZ,2.81e-06,2,0.0787,-4.056,1,0.0501,108.0,4,https://api.spotify.com/v1/tracks/5lvVV5LmFf0paEy01vQsmZ,audio_features,spotify:track:5lvVV5LmFf0paEy01vQsmZ,0.504
0,0.119,https://api.spotify.com/v1/audio-analysis/6Ep6BzIOB9tz3P4sWqiiAB,0.473,186813,0.777,6Ep6BzIOB9tz3P4sWqiiAB,7.87e-05,9,0.671,-3.698,1,0.059,136.249,4,https://api.spotify.com/v1/tracks/6Ep6BzIOB9tz3P4sWqiiAB,audio_features,spotify:track:6Ep6BzIOB9tz3P4sWqiiAB,0.21
1,0.726,https://api.spotify.com/v1/audio-analysis/0HZhYMZOcUzZKSFwPOti6m,0.349,246587,0.348,0HZhYMZOcUzZKSFwPOti6m,0.0,3,0.12,-6.142,1,0.0316,74.541,4,https://api.spotify.com/v1/tracks/0HZhYMZOcUzZKSFwPOti6m,audio_features,spotify:track:0HZhYMZOcUzZKSFwPOti6m,0.0886
2,0.416,https://api.spotify.com/v1/audio-analysis/5WDlNHQW1LmcQIA15oGjiW,0.4,236067,0.445,5WDlNHQW1LmcQIA15oGjiW,9.03e-06,2,0.0938,-7.546,1,0.0323,150.15,4,https://api.spotify.com/v1/tracks/5WDlNHQW1LmcQIA15oGjiW,audio_features,spotify:track:5WDlNHQW1LmcQIA15oGjiW,0.108
3,0.92,https://api.spotify.com/v1/audio-analysis/6jI7y83WjuyBne9b3IvdSs,0.456,272613,0.205,6jI7y83WjuyBne9b3IvdSs,0.00011,1,0.149,-8.437,1,0.0313,117.663,4,https://api.spotify.com/v1/tracks/6jI7y83WjuyBne9b3IvdSs,audio_features,spotify:track:6jI7y83WjuyBne9b3IvdSs,0.161
4,0.573,https://api.spotify.com/v1/audio-analysis/21JTgoZLDB2F4Fx0uRCmTL,0.237,233480,0.269,21JTgoZLDB2F4Fx0uRCmTL,0.000283,7,0.101,-9.61,0,0.0298,81.256,4,https://api.spotify.com/v1/tracks/21JTgoZLDB2F4Fx0uRCmTL,audio_features,spotify:track:21JTgoZLDB2F4Fx0uRCmTL,0.0681
5,0.726,https://api.spotify.com/v1/audio-analysis/0HZhYMZOcUzZKSFwPOti6m,0.349,246587,0.348,0HZhYMZOcUzZKSFwPOti6m,0.0,3,0.12,-6.142,1,0.0316,74.541,4,https://api.spotify.com/v1/tracks/0HZhYMZOcUzZKSFwPOti6m,audio_features,spotify:track:0HZhYMZOcUzZKSFwPOti6m,0.0886
6,0.309,https://api.spotify.com/v1/audio-analysis/6lanRgr6wXibZr8KgzXxBl,0.421,285120,0.407,6lanRgr6wXibZr8KgzXxBl,0.000961,10,0.11,-7.445,1,0.0267,139.028,3,https://api.spotify.com/v1/tracks/6lanRgr6wXibZr8KgzXxBl,audio_features,spotify:track:6lanRgr6wXibZr8KgzXxBl,0.161
7,0.407,https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE,0.53,221360,0.422,2vwlzO0Qp8kfEtzTsCXfyE,0.0,5,0.107,-6.262,1,0.0342,119.964,4,https://api.spotify.com/v1/tracks/2vwlzO0Qp8kfEtzTsCXfyE,audio_features,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,0.349
8,0.199,https://api.spotify.com/v1/audio-analysis/6dDIOU6AqgLkrjFNPgvKY6,0.548,229693,0.833,6dDIOU6AqgLkrjFNPgvKY6,0.0,7,0.305,-3.294,1,0.0497,190.029,3,https://api.spotify.com/v1/tracks/6dDIOU6AqgLkrjFNPgvKY6,audio_features,spotify:track:6dDIOU6AqgLkrjFNPgvKY6,0.467
9,0.1,https://api.spotify.com/v1/audio-analysis/40qjDdULzkFRlivTqTggLH,0.377,215088,0.904,40qjDdULzkFRlivTqTggLH,0.0527,9,0.318,-2.912,0,0.0821,127.796,4,https://api.spotify.com/v1/tracks/40qjDdULzkFRlivTqTggLH,audio_features,spotify:track:40qjDdULzkFRlivTqTggLH,0.473
10,0.111,https://api.spotify.com/v1/audio-analysis/5AnCLGg35ziFOloEnXK4uu,0.583,278747,0.655,5AnCLGg35ziFOloEnXK4uu,3.57e-06,0,0.113,-5.407,1,0.0315,119.759,4,https://api.spotify.com/v1/tracks/5AnCLGg35ziFOloEnXK4uu,audio_features,spotify:track:5AnCLGg35ziFOloEnXK4uu,0.201
11,0.142,https://api.spotify.com/v1/audio-analysis/6ZfXA2xakAvphXOSOJ3u1W,0.459,248587,0.545,6ZfXA2xakAvphXOSOJ3u1W,0.0,6,0.105,-4.874,1,0.0282,137.941,3,https://api.spotify.com/v1/tracks/6ZfXA2xakAvphXOSOJ3u1W,audio_features,spotify:track:6ZfXA2xakAvphXOSOJ3u1W,0.194
12,0.0359,https://api.spotify.com/v1/audio-analysis/2r6DdaSbkbwoPzuK6NjLPn,0.637,168213,0.919,2r6DdaSbkbwoPzuK6NjLPn,0.0,7,0.22,-2.842,1,0.143,116.987,4,https://api.spotify.com/v1/tracks/2r6DdaSbkbwoPzuK6NjLPn,audio_features,spotify:track:2r6DdaSbkbwoPzuK6NjLPn,0.793
13,0.0635,https://api.spotify.com/v1/audio-analysis/5x5JM1BSB6vollcIzDocqT,0.336,234520,0.602,5x5JM1BSB6vollcIzDocqT,0.0,4,0.141,-6.354,1,0.0325,161.01,4,https://api.spotify.com/v1/tracks/5x5JM1BSB6vollcIzDocqT,audio_features,spotify:track:5x5JM1BSB6vollcIzDocqT,0.299
14,0.255,https://api.spotify.com/v1/audio-analysis/7o9AYzTQfykIJ6HUt7FT0v,0.583,261907,0.698,7o9AYzTQfykIJ6HUt7FT0v,0.0,0,0.118,-4.836,1,0.0363,129.985,4,https://api.spotify.com/v1/tracks/7o9AYzTQfykIJ6HUt7FT0v,audio_features,spotify:track:7o9AYzTQfykIJ6HUt7FT0v,0.34
15,0.19,https://api.spotify.com/v1/audio-analysis/0pWoTbjdFZrB4hPbNDOPzh,0.254,228240,0.657,0pWoTbjdFZrB4hPbNDOPzh,0.0,10,0.0952,-4.995,1,0.0385,151.045,4,https://api.spotify.com/v1/tracks/0pWoTbjdFZrB4hPbNDOPzh,audio_features,spotify:track:0pWoTbjdFZrB4hPbNDOPzh,0.352
16,0.407,https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE,0.53,221360,0.422,2vwlzO0Qp8kfEtzTsCXfyE,0.0,5,0.107,-6.262,1,0.0342,119.964,4,https://api.spotify.com/v1/tracks/2vwlzO0Qp8kfEtzTsCXfyE,audio_features,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,0.349
17,0.407,https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE,0.53,221360,0.422,2vwlzO0Qp8kfEtzTsCXfyE,0.0,5,0.107,-6.262,1,0.0342,119.964,4,https://api.spotify.com/v1/tracks/2vwlzO0Qp8kfEtzTsCXfyE,audio_features,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,0.349
18,0.111,https://api.spotify.com/v1/audio-analysis/5AnCLGg35ziFOloEnXK4uu,0.583,278747,0.655,5AnCLGg35ziFOloEnXK4uu,3.57e-06,0,0.113,-5.407,1,0.0315,119.759,4,https://api.spotify.com/v1/tracks/5AnCLGg35ziFOloEnXK4uu,audio_features,spotify:track:5AnCLGg35ziFOloEnXK4uu,0.201
19,0.1,https://api.spotify.com/v1/audio-analysis/40qjDdULzkFRlivTqTggLH,0.377,215088,0.904,40qjDdULzkFRlivTqTggLH,0.0527,9,0.318,-2.912,0,0.0821,127.796,4,https://api.spotify.com/v1/tracks/40qjDdULzkFRlivTqTggLH,audio_features,spotify:track:40qjDdULzkFRlivTqTggLH,0.473
20,0.282,https://api.spotify.com/v1/audio-analysis/6n2GPvMJtFZ4ckoc9EWHMx,0.76,225493,0.575,6n2GPvMJtFZ4ckoc9EWHMx,0.000383,6,0.0993,-4.06,1,0.0444,131.983,4,https://api.spotify.com/v1/tracks/6n2GPvMJtFZ4ckoc9EWHMx,audio_features,spotify:track:6n2GPvMJtFZ4ckoc9EWHMx,0.314
21,0.0512,https://api.spotify.com/v1/audio-analysis/6aVeSCobcOjIkMFARN9B7l,0.581,255213,0.678,6aVeSCobcOjIkMFARN9B7l,0.0,1,0.164,-6.624,1,0.063,142.968,4,https://api.spotify.com/v1/tracks/6aVeSCobcOjIkMFARN9B7l,audio_features,spotify:track:6aVeSCobcOjIkMFARN9B7l,0.284
22,0.319,https://api.spotify.com/v1/audio-analysis/5GV8UxTRnzTPiwrr59L8eZ,0.461,242080,0.71,5GV8UxTRnzTPiwrr59L8eZ,4.97e-06,5,0.104,-6.36,1,0.0422,175.825,4,https://api.spotify.com/v1/tracks/5GV8UxTRnzTPiwrr59L8eZ,audio_features,spotify:track:5GV8UxTRnzTPiwrr59L8eZ,0.281
23,0.0927,https://api.spotify.com/v1/audio-analysis/11EX5yhxr9Ihl3IN1asrfK,0.587,277573,0.622,11EX5yhxr9Ihl3IN1asrfK,0.000636,4,0.2,-5.535,1,0.0303,107.943,4,https://api.spotify.com/v1/tracks/11EX5yhxr9Ihl3IN1asrfK,audio_features,spotify:track:11EX5yhxr9Ihl3IN1asrfK,0.231
24,0.016,https://api.spotify.com/v1/audio-analysis/6olKv2HP3XgBpvVxAswowe,0.626,198267,0.936,6olKv2HP3XgBpvVxAswowe,4.41e-06,11,0.337,-3.86,0,0.036,101.01,4,https://api.spotify.com/v1/tracks/6olKv2HP3XgBpvVxAswowe,audio_features,spotify:track:6olKv2HP3XgBpvVxAswowe,0.656
25,0.0298,https://api.spotify.com/v1/audio-analysis/7h70RTLbnhDyPGXjl3iEhh,0.581,236440,0.717,7h70RTLbnhDyPGXjl3iEhh,0.000186,4,0.243,-4.433,1,0.0318,107.884,4,https://api.spotify.com/v1/tracks/7h70RTLbnhDyPGXjl3iEhh,audio_features,spotify:track:7h70RTLbnhDyPGXjl3iEhh,0.316
26,0.162,https://api.spotify.com/v1/audio-analysis/1fidCEsYlaVE3pHwKCvpFZ,0.725,247520,0.68,1fidCEsYlaVE3pHwKCvpFZ,2.13e-06,8,0.158,-5.465,1,0.0306,119.939,4,https://api.spotify.com/v1/tracks/1fidCEsYlaVE3pHwKCvpFZ,audio_features,spotify:track:1fidCEsYlaVE3pHwKCvpFZ,0.76
27,0.615,https://api.spotify.com/v1/audio-analysis/4GKk1uNzpxIptBuaY97Dkj,0.548,294667,0.475,4GKk1uNzpxIptBuaY97Dkj,0.808,1,0.0944,-12.42,1,0.0355,126.976,4,https://api.spotify.com/v1/tracks/4GKk1uNzpxIptBuaY97Dkj,audio_features,spotify:track:4GKk1uNzpxIptBuaY97Dkj,0.0349
28,0.106,https://api.spotify.com/v1/audio-analysis/3yqJGfvXtPZLiWHVeLWtm8,0.713,207240,0.824,3yqJGfvXtPZLiWHVeLWtm8,8.03e-05,3,0.13,-7.168,1,0.0393,120.028,4,https://api.spotify.com/v1/tracks/3yqJGfvXtPZLiWHVeLWtm8,audio_features,spotify:track:3yqJGfvXtPZLiWHVeLWtm8,0.696
29,0.866,https://api.spotify.com/v1/audio-analysis/3Nmz9Cy5UFZBCrjWMmlIqs,0.419,187333,0.173,3Nmz9Cy5UFZBCrjWMmlIqs,0.0,2,0.157,-14.715,0,0.0391,99.149,4,https://api.spotify.com/v1/tracks/3Nmz9Cy5UFZBCrjWMmlIqs,audio_features,spotify:track:3Nmz9Cy5UFZBCrjWMmlIqs,0.336
30,0.463,https://api.spotify.com/v1/audio-analysis/7GeoY6rN7cLp2Gn9Txo7Kw,0.682,248268,0.392,7GeoY6rN7cLp2Gn9Txo7Kw,0.0,11,0.0883,-8.625,1,0.0275,124.035,4,https://api.spotify.com/v1/tracks/7GeoY6rN7cLp2Gn9Txo7Kw,audio_features,spotify:track:7GeoY6rN7cLp2Gn9Txo7Kw,0.23
31,0.0196,https://api.spotify.com/v1/audio-analysis/7CpXx4aPvWrIhOieXWZM0j,0.441,225293,0.766,7CpXx4aPvWrIhOieXWZM0j,0.0,1,0.0388,-3.91,1,0.171,176.316,4,https://api.spotify.com/v1/tracks/7CpXx4aPvWrIhOieXWZM0j,audio_features,spotify:track:7CpXx4aPvWrIhOieXWZM0j,0.52
32,0.943,https://api.spotify.com/v1/audio-analysis/4zzzZ1UNfr75ASG1lUE9L1,0.635,240707,0.317,4zzzZ1UNfr75ASG1lUE9L1,2.28e-05,9,0.115,-10.166,0,0.0274,111.924,4,https://api.spotify.com/v1/tracks/4zzzZ1UNfr75ASG1lUE9L1,audio_features,spotify:track:4zzzZ1UNfr75ASG1lUE9L1,0.117
33,0.162,https://api.spotify.com/v1/audio-analysis/5HuqzFfq2ulY1iBAW5CxLe,0.799,227833,0.586,5HuqzFfq2ulY1iBAW5CxLe,2.03e-06,11,0.193,-6.735,1,0.0377,120.97,4,https://api.spotify.com/v1/tracks/5HuqzFfq2ulY1iBAW5CxLe,audio_features,spotify:track:5HuqzFfq2ulY1iBAW5CxLe,0.549
34,0.025,https://api.spotify.com/v1/audio-analysis/6qn9YLKt13AGvpq9jfO8py,0.734,215227,0.766,6qn9YLKt13AGvpq9jfO8py,0.00138,1,0.108,-4.485,1,0.0383,127.986,4,https://api.spotify.com/v1/tracks/6qn9YLKt13AGvpq9jfO8py,audio_features,spotify:track:6qn9YLKt13AGvpq9jfO8py,0.6
35,0.452,https://api.spotify.com/v1/audio-analysis/7hsLKGEnoiNShdIGL6ws1f,0.825,259102,0.435,7hsLKGEnoiNShdIGL6ws1f,0.609,1,0.0953,-9.582,1,0.0568,119.038,4,https://api.spotify.com/v1/tracks/7hsLKGEnoiNShdIGL6ws1f,audio_features,spotify:track:7hsLKGEnoiNShdIGL6ws1f,0.243
36,0.452,https://api.spotify.com/v1/audio-analysis/7hsLKGEnoiNShdIGL6ws1f,0.825,259102,0.435,7hsLKGEnoiNShdIGL6ws1f,0.609,1,0.0953,-9.582,1,0.0568,119.038,4,https://api.spotify.com/v1/tracks/7hsLKGEnoiNShdIGL6ws1f,audio_features,spotify:track:7hsLKGEnoiNShdIGL6ws1f,0.243
37,0.202,https://api.spotify.com/v1/audio-analysis/2Oehrcv4Kov0SuIgWyQY9e,0.327,175200,0.71,2Oehrcv4Kov0SuIgWyQY9e,9e-05,3,0.28,-2.928,1,0.0547,179.561,4,https://api.spotify.com/v1/tracks/2Oehrcv4Kov0SuIgWyQY9e,audio_features,spotify:track:2Oehrcv4Kov0SuIgWyQY9e,0.416
38,0.0216,https://api.spotify.com/v1/audio-analysis/7fYbFYt7X4FZvuJJC90EX0,0.654,193893,0.797,7fYbFYt7X4FZvuJJC90EX0,1.04e-05,1,0.131,-5.278,0,0.182,102.998,4,https://api.spotify.com/v1/tracks/7fYbFYt7X4FZvuJJC90EX0,audio_features,spotify:track:7fYbFYt7X4FZvuJJC90EX0,0.61
39,0.0348,https://api.spotify.com/v1/audio-analysis/5l3CML2OnzfNs5RfVgbcLt,0.76,177685,0.652,5l3CML2OnzfNs5RfVgbcLt,0.0,6,0.307,-7.321,1,0.232,100.315,4,https://api.spotify.com/v1/tracks/5l3CML2OnzfNs5RfVgbcLt,audio_features,spotify:track:5l3CML2OnzfNs5RfVgbcLt,0.759
40,0.00248,https://api.spotify.com/v1/audio-analysis/0n9iqBDje39F71sJxCzKLl,0.684,294253,0.772,0n9iqBDje39F71sJxCzKLl,0.00403,10,0.0894,-5.976,1,0.0356,128.025,4,https://api.spotify.com/v1/tracks/0n9iqBDje39F71sJxCzKLl,audio_features,spotify:track:0n9iqBDje39F71sJxCzKLl,0.0418
41,0.167,https://api.spotify.com/v1/audio-analysis/55nF5Tqgf0UCXH1jymBzeT,0.585,214627,0.813,55nF5Tqgf0UCXH1jymBzeT,2.34e-06,8,0.1,-5.206,0,0.173,175.932,4,https://api.spotify.com/v1/tracks/55nF5Tqgf0UCXH1jymBzeT,audio_features,spotify:track:55nF5Tqgf0UCXH1jymBzeT,0.422
42,0.167,https://api.spotify.com/v1/audio-analysis/55nF5Tqgf0UCXH1jymBzeT,0.585,214627,0.813,55nF5Tqgf0UCXH1jymBzeT,2.34e-06,8,0.1,-5.206,0,0.173,175.932,4,https://api.spotify.com/v1/tracks/55nF5Tqgf0UCXH1jymBzeT,audio_features,spotify:track:55nF5Tqgf0UCXH1jymBzeT,0.422
43,0.0281,https://api.spotify.com/v1/audio-analysis/75LJgxtN3epyNIXwgsux0K,0.345,200162,0.429,75LJgxtN3epyNIXwgsux0K,0.00398,0,0.191,-10.1,0,0.0296,93.826,4,https://api.spotify.com/v1/tracks/75LJgxtN3epyNIXwgsux0K,audio_features,spotify:track:75LJgxtN3epyNIXwgsux0K,0.176
44,0.785,https://api.spotify.com/v1/audio-analysis/5JDcQAztvZTIkrWoZihgvC,0.447,220239,0.393,5JDcQAztvZTIkrWoZihgvC,0.0,5,0.28,-8.65,1,0.038,73.139,3,https://api.spotify.com/v1/tracks/5JDcQAztvZTIkrWoZihgvC,audio_features,spotify:track:5JDcQAztvZTIkrWoZihgvC,0.564
45,0.214,https://api.spotify.com/v1/audio-analysis/6Zf4AMWgnUDobtAixiIqnZ,0.597,196160,0.602,6Zf4AMWgnUDobtAixiIqnZ,0.00032,7,0.313,-4.99,1,0.0292,91.999,4,https://api.spotify.com/v1/tracks/6Zf4AMWgnUDobtAixiIqnZ,audio_features,spotify:track:6Zf4AMWgnUDobtAixiIqnZ,0.262
46,0.694,https://api.spotify.com/v1/audio-analysis/53QF56cjZA9RTuuMZDrSA6,0.585,240166,0.303,53QF56cjZA9RTuuMZDrSA6,0.0,4,0.115,-10.058,1,0.0398,136.703,3,https://api.spotify.com/v1/tracks/53QF56cjZA9RTuuMZDrSA6,audio_features,spotify:track:53QF56cjZA9RTuuMZDrSA6,0.142
47,0.11,https://api.spotify.com/v1/audio-analysis/5u0YB9bpmgEPS2bPhwfRFV,0.463,261213,0.755,5u0YB9bpmgEPS2bPhwfRFV,4.89e-06,4,0.103,-7.244,1,0.0634,145.319,4,https://api.spotify.com/v1/tracks/5u0YB9bpmgEPS2bPhwfRFV,audio_features,spotify:track:5u0YB9bpmgEPS2bPhwfRFV,0.252
48,0.313,https://api.spotify.com/v1/audio-analysis/5TAf4lnZCZTLlZHNZMLFLi,0.593,239440,0.642,5TAf4lnZCZTLlZHNZMLFLi,0.000582,2,0.0804,-7.284,1,0.0299,76.403,4,https://api.spotify.com/v1/tracks/5TAf4lnZCZTLlZHNZMLFLi,audio_features,spotify:track:5TAf4lnZCZTLlZHNZMLFLi,0.736
49,0.474,https://api.spotify.com/v1/audio-analysis/1Slwb6dOYkBlWal1PGtnNg,0.781,281560,0.445,1Slwb6dOYkBlWal1PGtnNg,0.0,2,0.184,-6.061,1,0.0295,78.998,4,https://api.spotify.com/v1/tracks/1Slwb6dOYkBlWal1PGtnNg,audio_features,spotify:track:1Slwb6dOYkBlWal1PGtnNg,0.591
50,0.0165,https://api.spotify.com/v1/audio-analysis/53968oKecrFxkErocab2Al,0.197,537507,0.629,53968oKecrFxkErocab2Al,0.279,11,0.125,-9.291,1,0.03,79.495,4,https://api.spotify.com/v1/tracks/53968oKecrFxkErocab2Al,audio_features,spotify:track:53968oKecrFxkErocab2Al,0.221
51,0.00312,https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo,0.583,213428,0.732,6hmhG1b4LEyNuashVvuIAo,9.86e-06,11,0.269,-5.728,0,0.0457,145.992,4,https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo,audio_features,spotify:track:6hmhG1b4LEyNuashVvuIAo,0.276
0,0.838,https://api.spotify.com/v1/audio-analysis/6UrKVLhzBYZY6fXmNyCLDi,0.463,173933,0.285,6UrKVLhzBYZY6fXmNyCLDi,0.0,3,0.241,-11.616,1,0.0476,204.153,4,https://api.spotify.com/v1/tracks/6UrKVLhzBYZY6fXmNyCLDi,audio_features,spotify:track:6UrKVLhzBYZY6fXmNyCLDi,0.525
1,0.918,https://api.spotify.com/v1/audio-analysis/6yaxdh87KVj82QIYKTP1zt,0.423,168107,0.301,6yaxdh87KVj82QIYKTP1zt,0.00263,7,0.234,-12.301,0,0.0391,136.791,3,https://api.spotify.com/v1/tracks/6yaxdh87KVj82QIYKTP1zt,audio_features,spotify:track:6yaxdh87KVj82QIYKTP1zt,0.553
2,0.673,https://api.spotify.com/v1/audio-analysis/4so0Wek9Ig1p6CRCHuINwW,0.317,177480,0.158,4so0Wek9Ig1p6CRCHuINwW,0.353,9,0.338,-16.485,1,0.0381,130.503,3,https://api.spotify.com/v1/tracks/4so0Wek9Ig1p6CRCHuINwW,audio_features,spotify:track:4so0Wek9Ig1p6CRCHuINwW,0.247
3,0.769,https://api.spotify.com/v1/audio-analysis/5VEuraNSVxMTzDTtrmL3lQ,0.648,144827,0.228,5VEuraNSVxMTzDTtrmL3lQ,0.0,3,0.0983,-12.335,1,0.0454,125.526,4,https://api.spotify.com/v1/tracks/5VEuraNSVxMTzDTtrmL3lQ,audio_features,spotify:track:5VEuraNSVxMTzDTtrmL3lQ,0.503
4,0.904,https://api.spotify.com/v1/audio-analysis/5humEOJehpAwMJEJmb0JJ2,0.31,190973,0.095,5humEOJehpAwMJEJmb0JJ2,3.43e-05,1,0.128,-17.828,1,0.0366,72.76,4,https://api.spotify.com/v1/tracks/5humEOJehpAwMJEJmb0JJ2,audio_features,spotify:track:5humEOJehpAwMJEJmb0JJ2,0.188
5,0.902,https://api.spotify.com/v1/audio-analysis/1foCxQtxBweJtZmdxhEHVO,0.7,206067,0.138,1foCxQtxBweJtZmdxhEHVO,0.0,8,0.185,-12.347,1,0.0612,84.487,4,https://api.spotify.com/v1/tracks/1foCxQtxBweJtZmdxhEHVO,audio_features,spotify:track:1foCxQtxBweJtZmdxhEHVO,0.49
6,0.664,https://api.spotify.com/v1/audio-analysis/6yLbr7WqoRQ1SHJX4wosrx,0.746,129067,0.305,6yLbr7WqoRQ1SHJX4wosrx,0.0,0,0.116,-12.53,1,0.0416,127.083,4,https://api.spotify.com/v1/tracks/6yLbr7WqoRQ1SHJX4wosrx,audio_features,spotify:track:6yLbr7WqoRQ1SHJX4wosrx,0.695
7,0.77,https://api.spotify.com/v1/audio-analysis/3aPi2gQUEQYNuAwxkmlO05,0.542,192787,0.426,3aPi2gQUEQYNuAwxkmlO05,0.0,0,0.303,-11.491,1,0.0878,110.771,4,https://api.spotify.com/v1/tracks/3aPi2gQUEQYNuAwxkmlO05,audio_features,spotify:track:3aPi2gQUEQYNuAwxkmlO05,0.724
8,0.189,https://api.spotify.com/v1/audio-analysis/2FRnf9qhLbvw8fu4IBXx78,0.735,262960,0.478,2FRnf9qhLbvw8fu4IBXx78,2.48e-06,2,0.355,-12.472,1,0.0293,107.682,4,https://api.spotify.com/v1/tracks/2FRnf9qhLbvw8fu4IBXx78,audio_features,spotify:track:2FRnf9qhLbvw8fu4IBXx78,0.947
9,0.913,https://api.spotify.com/v1/audio-analysis/2FPfeYlrbSBR8PwCU0zaqq,0.262,206600,0.137,2FPfeYlrbSBR8PwCU0zaqq,6.74e-06,8,0.267,-15.235,1,0.0344,92.183,3,https://api.spotify.com/v1/tracks/2FPfeYlrbSBR8PwCU0zaqq,audio_features,spotify:track:2FPfeYlrbSBR8PwCU0zaqq,0.288
10,0.164,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,0.335,241107,0.625,0bYg9bo50gSsH3LtXe2SQn,0.0,7,0.0708,-7.462,1,0.0386,150.277,4,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,audio_features,spotify:track:0bYg9bo50gSsH3LtXe2SQn,0.346
11,0.881,https://api.spotify.com/v1/audio-analysis/7inXu0Eaeg02VsM8kHNvzM,0.603,155600,0.321,7inXu0Eaeg02VsM8kHNvzM,0.0,2,0.34,-11.489,1,0.0599,143.104,4,https://api.spotify.com/v1/tracks/7inXu0Eaeg02VsM8kHNvzM,audio_features,spotify:track:7inXu0Eaeg02VsM8kHNvzM,0.844
12,0.108,https://api.spotify.com/v1/audio-analysis/5xlS0QkVrSH7ssEbBgBzbM,0.602,118840,0.553,5xlS0QkVrSH7ssEbBgBzbM,0.0,11,0.0512,-9.336,1,0.0328,130.594,4,https://api.spotify.com/v1/tracks/5xlS0QkVrSH7ssEbBgBzbM,audio_features,spotify:track:5xlS0QkVrSH7ssEbBgBzbM,0.971
0,0.84,https://api.spotify.com/v1/audio-analysis/5csjNiNeJVCqI5GF2WHc8i,0.453,373600,0.325,5csjNiNeJVCqI5GF2WHc8i,0.000137,8,0.109,-11.68,1,0.0405,118.839,5,https://api.spotify.com/v1/tracks/5csjNiNeJVCqI5GF2WHc8i,audio_features,spotify:track:5csjNiNeJVCqI5GF2WHc8i,0.289
1,0.767,https://api.spotify.com/v1/audio-analysis/4fQMGlCawbTkH9yPPZ49kP,0.816,176333,0.514,4fQMGlCawbTkH9yPPZ49kP,0.949,10,0.0899,-8.741,1,0.0339,136.837,4,https://api.spotify.com/v1/tracks/4fQMGlCawbTkH9yPPZ49kP,audio_features,spotify:track:4fQMGlCawbTkH9yPPZ49kP,0.912
