,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
2,0.674,https://api.spotify.com/v1/audio-analysis/08zJpaUQVi9FrKv2e32Bah,0.65,240320,0.557,08zJpaUQVi9FrKv2e32Bah,0.0,1,0.11,-7.762,1,0.312,129.285,4,https://api.spotify.com/v1/tracks/08zJpaUQVi9FrKv2e32Bah,audio_features,spotify:track:08zJpaUQVi9FrKv2e32Bah,0.4
3,0.0395,https://api.spotify.com/v1/audio-analysis/3Eq7yD58dIXqOgw1j7NFhY,0.612,223173,0.593,3Eq7yD58dIXqOgw1j7NFhY,0.0,1,0.484,-6.294,1,0.458,130.583,4,https://api.spotify.com/v1/tracks/3Eq7yD58dIXqOgw1j7NFhY,audio_features,spotify:track:3Eq7yD58dIXqOgw1j7NFhY,0.883
4,0.0189,https://api.spotify.com/v1/audio-analysis/4NTWZqvfQTlOMitlVn6tew,0.591,239613,0.889,4NTWZqvfQTlOMitlVn6tew,0.0,7,0.155,-3.839,1,0.115,143.067,4,https://api.spotify.com/v1/tracks/4NTWZqvfQTlOMitlVn6tew,audio_features,spotify:track:4NTWZqvfQTlOMitlVn6tew,0.65
5,0.174,https://api.spotify.com/v1/audio-analysis/3NJG6vMH1ZsectZkocMEm0,0.602,239853,0.725,3NJG6vMH1ZsectZkocMEm0,0.0,6,0.0786,-3.054,1,0.0393,122.803,4,https://api.spotify.com/v1/tracks/3NJG6vMH1ZsectZkocMEm0,audio_features,spotify:track:3NJG6vMH1ZsectZkocMEm0,0.304
6,0.0174,https://api.spotify.com/v1/audio-analysis/1jrR0rsFRSWR2CHJLL2TrR,0.763,204533,0.911,1jrR0rsFRSWR2CHJLL2TrR,0.0,2,0.328,-3.036,1,0.207,99.019,4,https://api.spotify.com/v1/tracks/1jrR0rsFRSWR2CHJLL2TrR,audio_features,spotify:track:1jrR0rsFRSWR2CHJLL2TrR,0.393
7,0.242,https://api.spotify.com/v1/audio-analysis/7KOlJ92bu51cltsD9KU5I7,0.865,242407,0.687,7KOlJ92bu51cltsD9KU5I7,0.0,10,0.158,-3.744,0,0.217,139.023,4,https://api.spotify.com/v1/tracks/7KOlJ92bu51cltsD9KU5I7,audio_features,spotify:track:7KOlJ92bu51cltsD9KU5I7,0.486
8,0.0143,https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h,0.924,236615,0.444,2bjwRfXMk4uRgOD9IBYl9h,0.0,1,0.26,-8.227,1,0.243,136.088,4,https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h,audio_features,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,0.314
9,0.831,https://api.spotify.com/v1/audio-analysis/0URaKGzNTtzKRtsJN1RkA9,0.578,210507,0.608,0URaKGzNTtzKRtsJN1RkA9,0.0,7,0.108,-5.997,0,0.0507,84.932,4,https://api.spotify.com/v1/tracks/0URaKGzNTtzKRtsJN1RkA9,audio_features,spotify:track:0URaKGzNTtzKRtsJN1RkA9,0.199
10,0.222,https://api.spotify.com/v1/audio-analysis/3pXF1nA74528Edde4of9CC,0.765,198293,0.356,3pXF1nA74528Edde4of9CC,0.0,11,0.0963,-5.556,0,0.196,97.001,4,https://api.spotify.com/v1/tracks/3pXF1nA74528Edde4of9CC,audio_features,spotify:track:3pXF1nA74528Edde4of9CC,0.19
11,0.0281,https://api.spotify.com/v1/audio-analysis/1uDjaezEbalGyGnuH80zDK,0.676,233507,0.415,1uDjaezEbalGyGnuH80zDK,0.0,9,0.0915,-9.752,1,0.508,193.206,4,https://api.spotify.com/v1/tracks/1uDjaezEbalGyGnuH80zDK,audio_features,spotify:track:1uDjaezEbalGyGnuH80zDK,0.146
12,0.0411,https://api.spotify.com/v1/audio-analysis/17AS0y6FnHdYImAPUydAJg,0.699,161907,0.543,17AS0y6FnHdYImAPUydAJg,1.26e-06,0,0.178,-8.879,1,0.138,130.064,4,https://api.spotify.com/v1/tracks/17AS0y6FnHdYImAPUydAJg,audio_features,spotify:track:17AS0y6FnHdYImAPUydAJg,0.14
13,0.098,https://api.spotify.com/v1/audio-analysis/70tFuqBcduJv15bEnOPRTh,0.387,254120,0.773,70tFuqBcduJv15bEnOPRTh,0.0,8,0.209,-5.685,1,0.17,78.629,4,https://api.spotify.com/v1/tracks/70tFuqBcduJv15bEnOPRTh,audio_features,spotify:track:70tFuqBcduJv15bEnOPRTh,0.368
14,0.0845,https://api.spotify.com/v1/audio-analysis/49GYdiLjYMrUKr7H5YXHto,0.555,240920,0.713,49GYdiLjYMrUKr7H5YXHto,0.0,11,0.712,-4.549,1,0.0911,79.934,4,https://api.spotify.com/v1/tracks/49GYdiLjYMrUKr7H5YXHto,audio_features,spotify:track:49GYdiLjYMrUKr7H5YXHto,0.725
15,0.0507,https://api.spotify.com/v1/audio-analysis/29gsi1zZrZxdStACmTQB0Z,0.709,278067,0.589,29gsi1zZrZxdStACmTQB0Z,0.0,8,0.0585,-7.776,0,0.0433,133.922,3,https://api.spotify.com/v1/tracks/29gsi1zZrZxdStACmTQB0Z,audio_features,spotify:track:29gsi1zZrZxdStACmTQB0Z,0.58
16,0.697,https://api.spotify.com/v1/audio-analysis/3cuW0sgJND4ZkdN1m7m7Gg,0.612,184636,0.536,3cuW0sgJND4ZkdN1m7m7Gg,0.0,10,0.131,-6.537,0,0.157,132.251,4,https://api.spotify.com/v1/tracks/3cuW0sgJND4ZkdN1m7m7Gg,audio_features,spotify:track:3cuW0sgJND4ZkdN1m7m7Gg,0.603
17,0.167,https://api.spotify.com/v1/audio-analysis/1V8c3uV6p7uTsfQof5oRXg,0.825,208235,0.496,1V8c3uV6p7uTsfQof5oRXg,0.0,4,0.081,-7.225,0,0.0529,102.049,3,https://api.spotify.com/v1/tracks/1V8c3uV6p7uTsfQof5oRXg,audio_features,spotify:track:1V8c3uV6p7uTsfQof5oRXg,0.767
18,0.331,https://api.spotify.com/v1/audio-analysis/16qYlQ6koFxYVbiJbGHblz,0.889,301133,0.393,16qYlQ6koFxYVbiJbGHblz,8.67e-06,4,0.283,-10.821,0,0.267,128.065,4,https://api.spotify.com/v1/tracks/16qYlQ6koFxYVbiJbGHblz,audio_features,spotify:track:16qYlQ6koFxYVbiJbGHblz,0.304
19,0.0172,https://api.spotify.com/v1/audio-analysis/7rdjfrTBMNt3KaaGvSv3YG,0.724,217984,0.691,7rdjfrTBMNt3KaaGvSv3YG,1.68e-05,6,0.194,-5.665,0,0.0324,126.002,4,https://api.spotify.com/v1/tracks/7rdjfrTBMNt3KaaGvSv3YG,audio_features,spotify:track:7rdjfrTBMNt3KaaGvSv3YG,0.236
20,0.0349,https://api.spotify.com/v1/audio-analysis/4w7yrP4RAeeyhfG9nJqQvS,0.823,284387,0.733,4w7yrP4RAeeyhfG9nJqQvS,0.0,1,0.324,-5.474,1,0.0628,97.972,4,https://api.spotify.com/v1/tracks/4w7yrP4RAeeyhfG9nJqQvS,audio_features,spotify:track:4w7yrP4RAeeyhfG9nJqQvS,0.397
21,0.501,https://api.spotify.com/v1/audio-analysis/1f5cbQtDrykjarZVrShaDI,0.839,209269,0.81,1f5cbQtDrykjarZVrShaDI,0.0,5,0.117,-5.274,0,0.0568,129.014,4,https://api.spotify.com/v1/tracks/1f5cbQtDrykjarZVrShaDI,audio_features,spotify:track:1f5cbQtDrykjarZVrShaDI,0.814
22,0.0847,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,0.841,243837,0.728,6gBFPUFcJLzWGx4lenP6h2,0.0,7,0.149,-3.37,1,0.0484,130.049,4,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,audio_features,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0.43
23,0.16,https://api.spotify.com/v1/audio-analysis/2p4p9YGwmJIdf5IA9sSWhm,0.824,230878,0.47,2p4p9YGwmJIdf5IA9sSWhm,0.0,1,0.15,-7.459,0,0.176,134.922,4,https://api.spotify.com/v1/tracks/2p4p9YGwmJIdf5IA9sSWhm,audio_features,spotify:track:2p4p9YGwmJIdf5IA9sSWhm,0.437
24,0.196,https://api.spotify.com/v1/audio-analysis/1ec64Z9X5poSYPT4N1QNm6,0.665,252526,0.653,1ec64Z9X5poSYPT4N1QNm6,0.0,7,0.0924,-3.349,1,0.289,89.08,4,https://api.spotify.com/v1/tracks/1ec64Z9X5poSYPT4N1QNm6,audio_features,spotify:track:1ec64Z9X5poSYPT4N1QNm6,0.725
25,0.307,https://api.spotify.com/v1/audio-analysis/6p8NuHm8uCGnn2Dtbtf7zE,0.92,304041,0.674,6p8NuHm8uCGnn2Dtbtf7zE,0.0,1,0.104,-5.662,0,0.264,141.967,4,https://api.spotify.com/v1/tracks/6p8NuHm8uCGnn2Dtbtf7zE,audio_features,spotify:track:6p8NuHm8uCGnn2Dtbtf7zE,0.741
26,0.0538,https://api.spotify.com/v1/audio-analysis/439TlnnznSiBbQbgXiBqAd,0.487,350120,0.729,439TlnnznSiBbQbgXiBqAd,4.07e-06,2,0.44,-6.815,1,0.271,91.048,4,https://api.spotify.com/v1/tracks/439TlnnznSiBbQbgXiBqAd,audio_features,spotify:track:439TlnnznSiBbQbgXiBqAd,0.217
27,0.139,https://api.spotify.com/v1/audio-analysis/4Hj5yNHgu2dyrnzRQN7Gld,0.869,180000,0.526,4Hj5yNHgu2dyrnzRQN7Gld,0.0,0,0.119,-5.766,1,0.111,128.997,4,https://api.spotify.com/v1/tracks/4Hj5yNHgu2dyrnzRQN7Gld,audio_features,spotify:track:4Hj5yNHgu2dyrnzRQN7Gld,0.217
28,0.716,https://api.spotify.com/v1/audio-analysis/3eze1OsZ1rqeXkKStNfTmi,0.505,219683,0.397,3eze1OsZ1rqeXkKStNfTmi,0.0,5,0.0853,-9.349,1,0.324,95.063,1,https://api.spotify.com/v1/tracks/3eze1OsZ1rqeXkKStNfTmi,audio_features,spotify:track:3eze1OsZ1rqeXkKStNfTmi,0.558
29,0.0672,https://api.spotify.com/v1/audio-analysis/2771LMNxwf62FTAdpJMQfM,0.929,223962,0.723,2771LMNxwf62FTAdpJMQfM,0.0,11,0.346,-5.792,0,0.109,125.022,4,https://api.spotify.com/v1/tracks/2771LMNxwf62FTAdpJMQfM,audio_features,spotify:track:2771LMNxwf62FTAdpJMQfM,0.458
30,0.208,https://api.spotify.com/v1/audio-analysis/1OHoBC4icbuNhpSxP400sv,0.563,236973,0.501,1OHoBC4icbuNhpSxP400sv,7.89e-05,11,0.104,-8.041,0,0.426,130.288,4,https://api.spotify.com/v1/tracks/1OHoBC4icbuNhpSxP400sv,audio_features,spotify:track:1OHoBC4icbuNhpSxP400sv,0.398
31,0.0111,https://api.spotify.com/v1/audio-analysis/7zBQRGpYImAdIZc97FNj3V,0.596,206567,0.815,7zBQRGpYImAdIZc97FNj3V,0.0,6,0.174,-5.668,0,0.0755,165.015,4,https://api.spotify.com/v1/tracks/7zBQRGpYImAdIZc97FNj3V,audio_features,spotify:track:7zBQRGpYImAdIZc97FNj3V,0.459
32,0.0098,https://api.spotify.com/v1/audio-analysis/7bsnTsbiwOymZWjPF9v6Di,0.922,261615,0.583,7bsnTsbiwOymZWjPF9v6Di,0.0,5,0.0962,-4.982,1,0.0753,136.043,4,https://api.spotify.com/v1/tracks/7bsnTsbiwOymZWjPF9v6Di,audio_features,spotify:track:7bsnTsbiwOymZWjPF9v6Di,0.494
33,0.228,https://api.spotify.com/v1/audio-analysis/5yuShbu70mtHXY0yLzCQLQ,0.665,179613,0.498,5yuShbu70mtHXY0yLzCQLQ,0.0,5,0.0757,-8.185,1,0.0831,81.967,4,https://api.spotify.com/v1/tracks/5yuShbu70mtHXY0yLzCQLQ,audio_features,spotify:track:5yuShbu70mtHXY0yLzCQLQ,0.127
34,0.018,https://api.spotify.com/v1/audio-analysis/5mB1bWU8VueYVxuvcLPn2B,0.831,167333,0.558,5mB1bWU8VueYVxuvcLPn2B,0.0,1,0.094,-3.551,1,0.242,141.974,4,https://api.spotify.com/v1/tracks/5mB1bWU8VueYVxuvcLPn2B,audio_features,spotify:track:5mB1bWU8VueYVxuvcLPn2B,0.338
35,0.184,https://api.spotify.com/v1/audio-analysis/1Ser4X0TKttOvo8bgdytTP,0.687,212947,0.563,1Ser4X0TKttOvo8bgdytTP,0.0,2,0.0681,-6.214,1,0.163,185.056,4,https://api.spotify.com/v1/tracks/1Ser4X0TKttOvo8bgdytTP,audio_features,spotify:track:1Ser4X0TKttOvo8bgdytTP,0.112
36,0.0763,https://api.spotify.com/v1/audio-analysis/3e21cX0CVwzkQXiHz7WUQZ,0.505,229227,0.9,3e21cX0CVwzkQXiHz7WUQZ,0.0,1,0.202,-1.578,1,0.392,145.042,4,https://api.spotify.com/v1/tracks/3e21cX0CVwzkQXiHz7WUQZ,audio_features,spotify:track:3e21cX0CVwzkQXiHz7WUQZ,0.391
37,0.0583,https://api.spotify.com/v1/audio-analysis/6ndmKwWqMozN2tcZqzCX4K,0.688,230493,0.835,6ndmKwWqMozN2tcZqzCX4K,2.87e-06,8,0.0795,-4.162,1,0.0911,84.858,4,https://api.spotify.com/v1/tracks/6ndmKwWqMozN2tcZqzCX4K,audio_features,spotify:track:6ndmKwWqMozN2tcZqzCX4K,0.88
38,0.361,https://api.spotify.com/v1/audio-analysis/6I6NX6tjGsxFAsIfGzY9lJ,0.653,264747,0.409,6I6NX6tjGsxFAsIfGzY9lJ,0.00012,9,0.189,-11.446,1,0.421,174.324,4,https://api.spotify.com/v1/tracks/6I6NX6tjGsxFAsIfGzY9lJ,audio_features,spotify:track:6I6NX6tjGsxFAsIfGzY9lJ,0.187
39,0.153,https://api.spotify.com/v1/audio-analysis/51LIqkda3pTeECZUhMnool,0.838,206533,0.546,51LIqkda3pTeECZUhMnool,0.0,5,0.0656,-6.811,0,0.295,137.027,4,https://api.spotify.com/v1/tracks/51LIqkda3pTeECZUhMnool,audio_features,spotify:track:51LIqkda3pTeECZUhMnool,0.745
40,0.0541,https://api.spotify.com/v1/audio-analysis/3TKt9EoDMmKvNYpk1e6GkI,0.767,220319,0.782,3TKt9EoDMmKvNYpk1e6GkI,0.0,7,0.338,-5.545,1,0.14,116.491,4,https://api.spotify.com/v1/tracks/3TKt9EoDMmKvNYpk1e6GkI,audio_features,spotify:track:3TKt9EoDMmKvNYpk1e6GkI,0.827
41,0.0691,https://api.spotify.com/v1/audio-analysis/16xIGOpadMacj7UtG7ZhS8,0.864,181025,0.802,16xIGOpadMacj7UtG7ZhS8,0.0,5,0.103,-5.411,0,0.146,97.969,4,https://api.spotify.com/v1/tracks/16xIGOpadMacj7UtG7ZhS8,audio_features,spotify:track:16xIGOpadMacj7UtG7ZhS8,0.744
42,0.013,https://api.spotify.com/v1/audio-analysis/4scpF6J5uMBvoh6sFB7EL1,0.888,200080,0.483,4scpF6J5uMBvoh6sFB7EL1,4.85e-06,6,0.0926,-7.797,1,0.154,125.008,4,https://api.spotify.com/v1/tracks/4scpF6J5uMBvoh6sFB7EL1,audio_features,spotify:track:4scpF6J5uMBvoh6sFB7EL1,0.226
43,0.0142,https://api.spotify.com/v1/audio-analysis/6fk567SvbMii33m3oUUHNu,0.795,193687,0.597,6fk567SvbMii33m3oUUHNu,0.0,0,0.3,-6.592,0,0.263,128.907,4,https://api.spotify.com/v1/tracks/6fk567SvbMii33m3oUUHNu,audio_features,spotify:track:6fk567SvbMii33m3oUUHNu,0.457
44,0.113,https://api.spotify.com/v1/audio-analysis/1Ihp93uWHbtsRouFBrOY4V,0.739,198165,0.57,1Ihp93uWHbtsRouFBrOY4V,0.0,1,0.118,-7.322,0,0.0741,108.899,4,https://api.spotify.com/v1/tracks/1Ihp93uWHbtsRouFBrOY4V,audio_features,spotify:track:1Ihp93uWHbtsRouFBrOY4V,0.802
45,0.171,https://api.spotify.com/v1/audio-analysis/6X1PoMbEJPxgAfvT9qxMM5,0.618,188529,0.817,6X1PoMbEJPxgAfvT9qxMM5,0.0,10,0.155,-3.748,0,0.358,152.675,4,https://api.spotify.com/v1/tracks/6X1PoMbEJPxgAfvT9qxMM5,audio_features,spotify:track:6X1PoMbEJPxgAfvT9qxMM5,0.478
46,0.0505,https://api.spotify.com/v1/audio-analysis/19gEmPjfqSZT0ulDRfjl0m,0.794,194561,0.51,19gEmPjfqSZT0ulDRfjl0m,1.81e-06,9,0.0562,-7.314,1,0.42,167.879,4,https://api.spotify.com/v1/tracks/19gEmPjfqSZT0ulDRfjl0m,audio_features,spotify:track:19gEmPjfqSZT0ulDRfjl0m,0.18
47,0.0596,https://api.spotify.com/v1/audio-analysis/1ojBtNRMzjL7ptLPZCzfRz,0.77,165315,0.699,1ojBtNRMzjL7ptLPZCzfRz,1.65e-05,0,0.17,-6.59,1,0.199,81.003,4,https://api.spotify.com/v1/tracks/1ojBtNRMzjL7ptLPZCzfRz,audio_features,spotify:track:1ojBtNRMzjL7ptLPZCzfRz,0.696
48,0.0673,https://api.spotify.com/v1/audio-analysis/34oWbFBfGEElvgO0a5c9V4,0.943,165291,0.595,34oWbFBfGEElvgO0a5c9V4,0.0,5,0.0839,-8.372,0,0.191,117.532,4,https://api.spotify.com/v1/tracks/34oWbFBfGEElvgO0a5c9V4,audio_features,spotify:track:34oWbFBfGEElvgO0a5c9V4,0.815
49,0.391,https://api.spotify.com/v1/audio-analysis/3AMnOVxEHUgVrythGgqPhI,0.831,214854,0.814,3AMnOVxEHUgVrythGgqPhI,0.0,5,0.109,-5.18,1,0.474,161.041,4,https://api.spotify.com/v1/tracks/3AMnOVxEHUgVrythGgqPhI,audio_features,spotify:track:3AMnOVxEHUgVrythGgqPhI,0.846
50,0.0714,https://api.spotify.com/v1/audio-analysis/1yxgsra98r3qAtxqiGZPiX,0.763,190678,0.598,1yxgsra98r3qAtxqiGZPiX,0.0,11,0.112,-6.865,1,0.0539,140.987,4,https://api.spotify.com/v1/tracks/1yxgsra98r3qAtxqiGZPiX,audio_features,spotify:track:1yxgsra98r3qAtxqiGZPiX,0.182
51,0.0578,https://api.spotify.com/v1/audio-analysis/3CEyM9wliTj7TeuuG84KZU,0.667,216774,0.493,3CEyM9wliTj7TeuuG84KZU,0.0,5,0.367,-11.207,0,0.0546,124.128,4,https://api.spotify.com/v1/tracks/3CEyM9wliTj7TeuuG84KZU,audio_features,spotify:track:3CEyM9wliTj7TeuuG84KZU,0.313
52,0.0736,https://api.spotify.com/v1/audio-analysis/4dAUGcD3zfZhJPyLXFSAUW,0.654,192429,0.825,4dAUGcD3zfZhJPyLXFSAUW,4.27e-06,7,0.242,-4.744,1,0.186,140.012,4,https://api.spotify.com/v1/tracks/4dAUGcD3zfZhJPyLXFSAUW,audio_features,spotify:track:4dAUGcD3zfZhJPyLXFSAUW,0.73
53,0.203,https://api.spotify.com/v1/audio-analysis/0NBiC3zLXoBQXBjsbnbwJq,0.831,244340,0.514,0NBiC3zLXoBQXBjsbnbwJq,0.000156,7,0.115,-6.695,1,0.0368,114.94,4,https://api.spotify.com/v1/tracks/0NBiC3zLXoBQXBjsbnbwJq,audio_features,spotify:track:0NBiC3zLXoBQXBjsbnbwJq,0.397
54,0.171,https://api.spotify.com/v1/audio-analysis/3muBQDekYAg7jm6hDu6R0Z,0.587,254694,0.711,3muBQDekYAg7jm6hDu6R0Z,0.0,1,0.125,-6.33,1,0.42,98.008,4,https://api.spotify.com/v1/tracks/3muBQDekYAg7jm6hDu6R0Z,audio_features,spotify:track:3muBQDekYAg7jm6hDu6R0Z,0.381
55,0.0517,https://api.spotify.com/v1/audio-analysis/5de7ci7TFqbQ1PFgKAD7MR,0.703,249240,0.661,5de7ci7TFqbQ1PFgKAD7MR,0.0,6,0.34,-3.885,1,0.0539,149.906,4,https://api.spotify.com/v1/tracks/5de7ci7TFqbQ1PFgKAD7MR,audio_features,spotify:track:5de7ci7TFqbQ1PFgKAD7MR,0.495
56,0.365,https://api.spotify.com/v1/audio-analysis/6LxSe8YmdPxy095Ux6znaQ,0.636,235987,0.566,6LxSe8YmdPxy095Ux6znaQ,0.000353,6,0.0917,-7.16,0,0.106,151.894,4,https://api.spotify.com/v1/tracks/6LxSe8YmdPxy095Ux6znaQ,audio_features,spotify:track:6LxSe8YmdPxy095Ux6znaQ,0.425
57,0.0144,https://api.spotify.com/v1/audio-analysis/0egGmGkZ8maYdEYo4RrVsZ,0.8,285894,0.656,0egGmGkZ8maYdEYo4RrVsZ,0.0,5,0.354,-5.874,0,0.114,119.921,4,https://api.spotify.com/v1/tracks/0egGmGkZ8maYdEYo4RrVsZ,audio_features,spotify:track:0egGmGkZ8maYdEYo4RrVsZ,0.436
58,0.00222,https://api.spotify.com/v1/audio-analysis/6v2eEC9Nr9POe5xPUm8361,0.721,312960,0.738,6v2eEC9Nr9POe5xPUm8361,0.0,2,0.224,-5.682,1,0.0649,135.988,4,https://api.spotify.com/v1/tracks/6v2eEC9Nr9POe5xPUm8361,audio_features,spotify:track:6v2eEC9Nr9POe5xPUm8361,0.375
59,0.0677,https://api.spotify.com/v1/audio-analysis/4GVD0FIBo08FSAy3tbIY7g,0.735,303533,0.894,4GVD0FIBo08FSAy3tbIY7g,0.0,2,0.595,-1.875,1,0.121,138.046,4,https://api.spotify.com/v1/tracks/4GVD0FIBo08FSAy3tbIY7g,audio_features,spotify:track:4GVD0FIBo08FSAy3tbIY7g,0.591
60,0.192,https://api.spotify.com/v1/audio-analysis/0PJIbOdMs3bd5AT8liULMQ,0.715,238320,0.703,0PJIbOdMs3bd5AT8liULMQ,0.0,5,0.113,-3.825,1,0.0503,119.749,4,https://api.spotify.com/v1/tracks/0PJIbOdMs3bd5AT8liULMQ,audio_features,spotify:track:0PJIbOdMs3bd5AT8liULMQ,0.596
61,0.000177,https://api.spotify.com/v1/audio-analysis/4aX4Oycsk1fhHIee1zqsDe,0.644,240307,0.661,4aX4Oycsk1fhHIee1zqsDe,5.14e-06,11,0.108,-6.093,1,0.0418,154.001,4,https://api.spotify.com/v1/tracks/4aX4Oycsk1fhHIee1zqsDe,audio_features,spotify:track:4aX4Oycsk1fhHIee1zqsDe,0.272
62,0.468,https://api.spotify.com/v1/audio-analysis/42zd6DYQ4o4SECmTITrM1U,0.631,230693,0.774,42zd6DYQ4o4SECmTITrM1U,0.0,11,0.281,-2.459,1,0.3,79.745,4,https://api.spotify.com/v1/tracks/42zd6DYQ4o4SECmTITrM1U,audio_features,spotify:track:42zd6DYQ4o4SECmTITrM1U,0.44
63,0.0137,https://api.spotify.com/v1/audio-analysis/1fnRwgZLgAYMM1dVL1oqwG,0.559,231674,0.531,1fnRwgZLgAYMM1dVL1oqwG,0.0,10,0.293,-6.981,0,0.404,144.367,4,https://api.spotify.com/v1/tracks/1fnRwgZLgAYMM1dVL1oqwG,audio_features,spotify:track:1fnRwgZLgAYMM1dVL1oqwG,0.333
64,0.0887,https://api.spotify.com/v1/audio-analysis/09GCuO9yQH5R1E8HYknrV8,0.795,249271,0.633,09GCuO9yQH5R1E8HYknrV8,2.35e-05,9,0.101,-7.926,1,0.0907,110.025,4,https://api.spotify.com/v1/tracks/09GCuO9yQH5R1E8HYknrV8,audio_features,spotify:track:09GCuO9yQH5R1E8HYknrV8,0.292
65,0.0351,https://api.spotify.com/v1/audio-analysis/2RUuKIHFHjk41E7YsJ9HNP,0.826,193173,0.644,2RUuKIHFHjk41E7YsJ9HNP,2.94e-06,1,0.335,-3.032,1,0.0465,133.08,4,https://api.spotify.com/v1/tracks/2RUuKIHFHjk41E7YsJ9HNP,audio_features,spotify:track:2RUuKIHFHjk41E7YsJ9HNP,0.229
66,0.0417,https://api.spotify.com/v1/audio-analysis/5uqphUYsR45kPYplrYSAQh,0.854,260453,0.645,5uqphUYsR45kPYplrYSAQh,0.000115,6,0.103,-8.021,0,0.141,142.053,4,https://api.spotify.com/v1/tracks/5uqphUYsR45kPYplrYSAQh,audio_features,spotify:track:5uqphUYsR45kPYplrYSAQh,0.569
67,0.533,https://api.spotify.com/v1/audio-analysis/5tsI3xxDHDgzHhn30LTQNz,0.815,268566,0.364,5tsI3xxDHDgzHhn30LTQNz,3.52e-05,2,0.108,-11.158,1,0.375,129.937,4,https://api.spotify.com/v1/tracks/5tsI3xxDHDgzHhn30LTQNz,audio_features,spotify:track:5tsI3xxDHDgzHhn30LTQNz,0.328
68,0.199,https://api.spotify.com/v1/audio-analysis/34j0oTMqyoEPJdtnCZS5vD,0.569,204427,0.683,34j0oTMqyoEPJdtnCZS5vD,0.0,11,0.108,-4.269,0,0.148,156.154,4,https://api.spotify.com/v1/tracks/34j0oTMqyoEPJdtnCZS5vD,audio_features,spotify:track:34j0oTMqyoEPJdtnCZS5vD,0.634
69,0.067,https://api.spotify.com/v1/audio-analysis/59oP06RoBps6bvbvSQ1Zee,0.905,278520,0.575,59oP06RoBps6bvbvSQ1Zee,2.22e-05,1,0.0602,-8.64,1,0.0881,115.031,4,https://api.spotify.com/v1/tracks/59oP06RoBps6bvbvSQ1Zee,audio_features,spotify:track:59oP06RoBps6bvbvSQ1Zee,0.365
0,0.748,https://api.spotify.com/v1/audio-analysis/6l9HDwqU46DHCuNyvbmFdP,0.582,225106,0.371,6l9HDwqU46DHCuNyvbmFdP,9.19e-05,0,0.122,-8.519,1,0.0525,200.085,4,https://api.spotify.com/v1/tracks/6l9HDwqU46DHCuNyvbmFdP,audio_features,spotify:track:6l9HDwqU46DHCuNyvbmFdP,0.604
1,0.385,https://api.spotify.com/v1/audio-analysis/2jyjhRf6DVbMPU5zxagN2h,0.509,252867,0.538,2jyjhRf6DVbMPU5zxagN2h,0.0,7,0.104,-7.335,1,0.0572,75.089,4,https://api.spotify.com/v1/tracks/2jyjhRf6DVbMPU5zxagN2h,audio_features,spotify:track:2jyjhRf6DVbMPU5zxagN2h,0.244
2,0.41,https://api.spotify.com/v1/audio-analysis/6vECYJHxYmm3Ydt3fF01pE,0.887,313684,0.584,6vECYJHxYmm3Ydt3fF01pE,0.000314,11,0.101,-8.798,1,0.0381,114.016,4,https://api.spotify.com/v1/tracks/6vECYJHxYmm3Ydt3fF01pE,audio_features,spotify:track:6vECYJHxYmm3Ydt3fF01pE,0.677
3,0.124,https://api.spotify.com/v1/audio-analysis/6V5nMvQwsiyW7rEyZq3gfQ,0.632,213622,0.592,6V5nMvQwsiyW7rEyZq3gfQ,0.0,11,0.53,-9.735,0,0.162,89.522,4,https://api.spotify.com/v1/tracks/6V5nMvQwsiyW7rEyZq3gfQ,audio_features,spotify:track:6V5nMvQwsiyW7rEyZq3gfQ,0.499
4,0.0526,https://api.spotify.com/v1/audio-analysis/7tmtOEDxPN7CWaQWBsG1DY,0.715,238747,0.715,7tmtOEDxPN7CWaQWBsG1DY,0.0,5,0.0936,-7.364,1,0.0904,134.923,4,https://api.spotify.com/v1/tracks/7tmtOEDxPN7CWaQWBsG1DY,audio_features,spotify:track:7tmtOEDxPN7CWaQWBsG1DY,0.506
5,0.262,https://api.spotify.com/v1/audio-analysis/2glGP8kEfACgJdZ86kWxhN,0.763,138013,0.608,2glGP8kEfACgJdZ86kWxhN,2.5e-05,5,0.12,-8.1,0,0.035,121.02,4,https://api.spotify.com/v1/tracks/2glGP8kEfACgJdZ86kWxhN,audio_features,spotify:track:2glGP8kEfACgJdZ86kWxhN,0.393
6,0.118,https://api.spotify.com/v1/audio-analysis/0odHj0qIf86vHBsXB30IkZ,0.628,249288,0.629,0odHj0qIf86vHBsXB30IkZ,0.0,6,0.102,-4.829,0,0.0485,157.99,4,https://api.spotify.com/v1/tracks/0odHj0qIf86vHBsXB30IkZ,audio_features,spotify:track:0odHj0qIf86vHBsXB30IkZ,0.3
